Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist,Target
2021-05-14,2632.185791015625,2672.7274040510943,2622.266034634606,2672.7274040510943,2043935,TCS.NS,-0.0116921083928821,-0.011208467673334,-0.0072798546926426,0.0040217619811095,2680.939013671875,2686.552294921875,2684.1392333984377,2684.415618579164,0.0126771656670493,0.0330427513370847,0.0191708995575945,-0.0151686299822494,41.47309465554834,-12.215922385652448,-8.956908688640533,-3.2590136970119143,1
2021-05-17,2647.927490234375,2652.628549124657,2618.8151674734304,2635.2043269536657,2890462,TCS.NS,0.0059804666040219,-0.0116921083928821,-0.011208467673334,-0.0072798546926426,2670.044580078125,2680.117395019531,2687.166049804688,2680.9405587368037,0.0092413918667392,0.4141653232612583,0.0127697536189836,0.0048281505728314,45.55971898092946,-13.517066772169985,-9.868940305346424,-3.648126466823559,1
2021-05-18,2664.35986328125,2694.722896047772,2655.043877732088,2674.020799535241,2098538,TCS.NS,0.0062057488762354,0.0059804666040219,-0.0116921083928821,-0.011208467673334,2660.262939453125,2675.530578613281,2690.0056884765627,2679.361444883893,0.009348847426113,-0.2739783467141239,0.0148925146570921,-0.0036128874747983,43.59989735280946,-13.07159666929556,-10.509471578136251,-2.562125091159308,0
2021-05-19,2658.49462890625,2689.5477783678416,2645.6421596161504,2660.2198038763386,1986041,TCS.NS,-0.002201367186104,0.0062057488762354,0.0059804666040219,-0.0116921083928821,2653.25869140625,2672.0888793945314,2691.3107763671874,2677.374129076499,0.0091199463455393,-0.053607320906269,0.0165152181517683,-0.0006485084306096,43.74255917950099,-13.04149951126783,-11.015877164762568,-2.025622346505262,0
2021-05-20,2639.517333984375,2664.3598921874577,2632.702978045449,2645.6417885061574,2329027,TCS.NS,-0.0071383612046952,-0.002201367186104,0.0062057488762354,0.0059804666040219,2648.497021484375,2668.442272949219,2691.3262890625,2673.7687200201062,0.0091685420428002,0.1726983481207085,0.0119934480953842,-0.0023149220534653,42.09692738583668,-14.383156324116952,-11.689332996633446,-2.693823327483507,1
2021-05-21,2657.200927734375,2663.842809700749,2635.291288366683,2640.380470636236,1685566,TCS.NS,0.0066995558325455,-0.0071383612046952,-0.002201367186104,0.0062057488762354,2653.500048828125,2666.790417480469,2691.8576513671874,2672.190835040513,0.0091860418210672,-0.2762788924301865,0.0107449613749796,0.0063704671675918,57.72091210290392,-13.859744282056909,-12.12341525371814,-1.7363290283387691,1
2021-05-24,2658.06298828125,2678.333791534409,2649.868408242739,2658.06298828125,1652260,TCS.NS,0.0003244242984703,0.0066995558325455,-0.0071383612046952,-0.002201367186104,2655.5271484375,2665.5827880859374,2693.12478515625,2670.845325825345,0.0091702253299278,-0.0197595347794153,0.0107090702579912,0.0,57.66963882387261,-13.222949455825074,-12.343322094139529,-0.8796273616855466,1
2021-05-25,2699.236083984375,2711.588079551741,2671.5850346966977,2680.166336441775,1841613,TCS.NS,0.0154898871413684,0.0003244242984703,0.0066995558325455,-0.0071383612046952,2662.502392578125,2666.8090209960938,2695.2343505859376,2673.5492075547763,0.0098092968025757,0.114602423347415,0.0148201356274084,0.0071151358344114,62.22501412639664,-9.288883772849204,-11.732434429881463,2.44355065703226,1
2021-05-26,2737.80908203125,2743.44332582837,2690.394795786189,2704.43702261754,1923753,TCS.NS,0.0142903387650097,0.0154898871413684,0.0003244242984703,0.0066995558325455,2678.365283203125,2668.618273925781,2697.3563134765627,2679.6691956001546,0.0100683288609204,0.0446022046977296,0.0193762707525327,0.0123397435897435,62.08120412199583,-3.023734077059089,-9.99069435931699,6.966960282257901,1
2021-05-27,2756.445556640625,2789.167512540997,2740.669715590691,2740.799651958414,5959785,TCS.NS,0.006807076041821,0.0142903387650097,0.0154898871413684,0.0003244242984703,2701.750927734375,2671.700085449219,2699.5059619140625,2686.9812299849614,0.0101264536438768,2.097999067447848,0.017594324267885,0.0057085181950571,62.75475472038252,3.405987836652912,-7.31135792012301,10.717345756775922,0
