Date,Close,High,Low,Open,Volume,Company,Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist
2024-05-13,186.57000732421875,188.3099975585937,185.3600006103516,188.0,24898600,AMZN,-0.004853789332504355,-0.010659653152828352,0.007978723404255428,-0.004026247769404745,188.06199951171874,182.0,180.45960021972655,183.84610497722036,0.0179871730687119,-0.27072972133865236,0.015811742683354453,-0.007606344020113032,59.23301221865722,2.293982195725903,1.6438565115398556,0.6501256841860472
2024-05-14,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200,AMZN,0.002679959159411549,-0.004853789332504355,-0.010659653152828352,0.007978723404255428,187.7240020751953,182.1875,180.64940032958984,184.15314329598212,0.01798041441586133,0.5542319648494294,0.022825702171810028,0.01768033875805316,64.71085404679243,2.2651944302813263,1.7681240952881498,0.49707033499317643
2024-05-15,185.9900054931641,186.72000122070312,182.72999572753903,185.97000122070312,75459900,AMZN,-0.005773249525686142,0.002679959159411549,-0.004853789332504355,-0.010659653152828352,187.32200317382814,182.42300033569336,180.88680053710937,184.3280825528566,0.017826918279567748,0.9499589128176504,0.02145279517888256,0.00010756720078323549,68.23565389198511,2.130671739432586,1.8406336241170371,0.2900381153155487
2024-05-16,183.6300048828125,187.3099975585937,183.4600067138672,185.6000061035156,38834500,AMZN,-0.01268885714634993,-0.005773249525686142,0.002679959159411549,-0.004853789332504355,186.14800415039062,182.64350051879882,181.0892007446289,184.26159896523336,0.01787937588924631,-0.48536242428097576,0.0209660226670661,-0.01061423036594276,56.641287580893284,1.8127331524497379,1.8350535297835775,-0.022320377333839625
2024-05-17,184.6999969482422,185.3000030517578,183.3500061035156,183.759994506836,33175700,AMZN,0.005826891232250109,-0.01268885714634993,-0.005773249525686142,0.002679959159411549,185.59200439453124,183.14700012207032,181.24680053710938,184.30335115409136,0.016727511427894495,-0.14571579394610468,0.010557644723668602,0.005115381309892368,56.249987250336055,1.628333533651869,1.793709530557236,-0.16537599690536697
2024-05-20,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789065,30511800,AMZN,-0.006280474722663021,0.005826891232250109,-0.01268885714634993,-0.005773249525686142,184.98600158691406,183.4625,181.4106002807617,184.23065040476197,0.016600907094682923,-0.08029672320403192,0.01847008561433006,-0.004339823519858681,66.99840790930725,1.3727684856658584,1.7095213215789604,-0.336752835913102
2024-05-21,183.1499938964844,183.259994506836,180.75,182.3000030517578,50839100,AMZN,-0.0021248741632043933,-0.006280474722663021,0.005826891232250109,-0.01268885714634993,184.20199890136718,183.64300003051758,181.63440002441405,184.127730737307,0.016409865046435015,0.6662111052117541,0.01370458416861664,0.0046625936944458815,59.64667108375107,1.1257843117371635,1.5927739196106012,-0.4669896078734377
2024-05-22,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800,AMZN,-0.0001091401274257997,-0.0021248741632043933,-0.006280474722663021,0.005826891232250109,183.62999877929687,183.97000045776366,181.78920013427734,184.03270922735513,0.015888493530174266,-0.4463159261277245,0.017746955241330995,-0.004078746900610418,44.971538100725624,0.9178541765230364,1.4577899709930884,-0.539935794470052
2024-05-23,181.0500030517578,184.759994506836,180.0800018310547,183.66000366210932,33670200,AMZN,-0.011358061353112014,-0.0001091401274257997,-0.0021248741632043933,-0.006280474722663021,183.11399841308594,184.3390007019043,181.87900024414063,183.74864197253635,0.015611402686282588,0.19615045756835103,0.02584917203477434,-0.014211045182996323,34.268246389055435,0.5785600022794313,1.281943977250357,-0.7033839749709256
2024-05-24,180.75,182.44000244140625,180.3000030517578,181.6499938964844,27471600,AMZN,-0.0016570176564539851,-0.011358061353112014,-0.0001091401274257997,-0.0021248741632043933,182.3239990234375,184.39550094604493,181.91900024414062,183.46305702277098,0.013674761945293627,-0.18409751055829782,0.011839554022951245,-0.004954549555323831,22.026705610111208,0.28220608952923953,1.0819963997061335,-0.799790310176894
2024-05-28,182.1499938964844,182.2400054931641,179.49000549316406,179.92999267578125,29927000,AMZN,0.007745471073219434,-0.0016570176564539851,-0.011358061353112014,-0.0001091401274257997,182.0459991455078,184.4550003051758,182.07360015869142,183.33800339169608,0.01368265602187373,0.08937957745453495,0.015097447664823144,0.012338138782139614,28.745941204004012,0.15848437652962843,0.8972939950708325,-0.7388096185412041
2024-05-29,182.0200042724609,184.0800018310547,181.5500030517578,181.6999969482422,32009300,AMZN,-0.000713640562059914,0.007745471073219434,-0.0016570176564539851,-0.011358061353112014,181.82000122070312,184.80600051879884,182.22440032958986,183.21247966605463,0.011225175692352306,0.06957930965349024,0.013899564442981701,0.0017611850830678696,29.959756390654505,0.04937577808613014,0.7277103516738921,-0.678334573587762
2024-05-30,179.32000732421875,181.33999633789065,178.36000061035156,181.3099975585937,29184700,AMZN,-0.0148335176621609,-0.000713640562059914,0.007745471073219434,-0.0016570176564539851,181.05800170898436,184.82200088500977,182.29280059814454,182.84176801445122,0.010695535426479068,-0.08824310434779892,0.016618311431089352,-0.010975623303573432,18.424270993659945,-0.2520552254326276,0.5317572362525882,-0.7838124616852158
2024-05-31,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900,AMZN,-0.016060700229647673,-0.0148335176621609,-0.000713640562059914,0.007745471073219434,180.13600158691406,184.40800094604492,182.25860076904297,182.2320760551136,0.008299569135306346,1.0183143907595418,0.030265311283097753,-0.0104318596663828,17.491119240761492,-0.715090672112666,0.2823876545795374,-0.9974783266922034
2024-06-03,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600,AMZN,0.01076849847083472,-0.016060700229647673,-0.0148335176621609,-0.000713640562059914,179.65400085449218,184.0145004272461,182.26240081787108,181.86140179633045,0.008496146191732624,-0.47734190775143925,0.015588195785480279,0.00360157231648601,27.100655526119226,-0.9181520853519487,0.04227970659324021,-0.9604317919451889
2024-06-04,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400,AMZN,0.00560726713319748,0.01076849847083472,-0.016060700229647673,-0.0148335176621609,179.09200134277344,183.5465003967285,182.27180084228516,181.6212679431457,0.007907899412659463,-0.11655070712582749,0.018846910626920642,0.009569899538860564,29.07411140338128,-0.9870104337832686,-0.16357832148206156,-0.823432112301207
2024-06-05,181.27999877929688,181.5,178.75,180.10000610351562,32116400,AMZN,0.010817455564965828,0.00560726713319748,0.01076849847083472,-0.016060700229647673,178.94400024414062,183.17250061035156,182.30320068359376,181.58876611801725,0.008436417151114385,0.18081945996823334,0.01516990301477244,0.006551874712891617,37.816829529944904,-0.8749532706040952,-0.3058533113064683,-0.5690999592976269
2024-06-06,185.0,185.0,181.4900054931641,181.75,31371200,AMZN,0.020520748266509736,0.010817455564965828,0.00560726713319748,0.01076849847083472,180.0799987792969,183.02250061035156,182.4372006225586,181.91364553534893,0.009799410643673814,-0.02320309872837556,0.018972943280194103,0.017881705639614855,53.31077084645462,-0.48043598531526754,-0.3407698461082282,-0.13966613920703935
2024-06-07,184.3000030517578,186.2899932861328,183.3600006103516,184.8999938964844,28021500,AMZN,-0.003783767287795614,0.020520748266509736,0.010817455564965828,0.00560726713319748,181.6519989013672,182.76250076293945,182.52660064697267,182.14091767976882,0.009598350429194227,-0.10677627887999186,0.015897952399698975,-0.0032449478882216384,49.01576192657451,-0.2217064045605639,-0.3169571577986954,0.09525075323813148
2024-06-10,187.0599975585937,187.22999572753903,183.7899932861328,184.07000732421875,34445600,AMZN,0.014975553234585659,-0.003783767287795614,0.020520748266509736,0.010817455564965828,183.3959991455078,182.7415008544922,182.6602005004883,182.60940147775216,0.009992775961335494,0.22925610691790244,0.01838983473913867,0.016243766585549213,58.02921867505888,0.20369902711235,-0.2128259208164863,0.4165249479288363
2024-06-11,187.22999572753903,187.7700042724609,184.5399932861328,187.0599975585937,27265100,AMZN,0.0009087895389932044,0.014975553234585659,-0.003783767287795614,0.020520748266509736,184.9739990234375,182.7745002746582,182.785400390625,183.04945807296994,0.009930305857766986,-0.20845913556448425,0.01725156791131094,0.0009087895389931864,59.40094042101651,0.5482336320470154,-0.06061401024378597,0.6088476422908013
2024-06-12,186.88999938964844,188.3500061035156,185.42999267578125,188.0200042724609,33984200,AMZN,-0.0018159287809063063,0.0009087895389932044,0.014975553234585659,-0.003783767287795614,186.09599914550782,182.7654998779297,182.90940032958986,183.4152239126536,0.009922652825818053,0.24643591991226876,0.015624235846062515,-0.006010024769358981,58.53769070910491,0.7847982598758279,0.10846844378013681,0.676329816095691
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789065,39721500,AMZN,-0.016373254687715777,-0.0018159287809063063,0.0009087895389932044,0.014975553234585659,185.86199951171875,182.65749969482422,182.93780029296875,183.45472657154895,0.010512715429782063,0.1688225704886388,0.027199042322782276,-0.012144631905588349,56.04348362597076,0.717094977747081,0.23019375057352565,0.48690122717355533
2024-06-14,183.66000366210932,183.72000122070312,182.22999572753903,183.0800018310547,25456400,AMZN,-0.0009247574783881607,-0.016373254687715777,-0.0018159287809063063,0.0009087895389932044,185.73399963378904,182.65899963378905,183.01100036621094,183.47427677064994,0.010118400255462833,-0.3591279282000931,0.008112846909800494,0.0031680239526644394,56.36206420310553,0.6423179657047058,0.3126185935997617,0.3296993721049441
2024-06-17,184.0599975585937,185.0,181.22000122070312,182.5200042724609,35601900,AMZN,0.002177904217078641,-0.0009247574783881607,-0.016373254687715777,-0.0018159287809063063,185.13399963378902,182.62699966430665,182.99080017089844,183.53005970283505,0.010041486726521786,0.39854417749563953,0.020536775124608754,0.008437394532568188,54.366727832159825,0.60832046977049,0.37175896883390736,0.23656150093658268
2024-06-18,182.8099975585937,184.2899932861328,181.42999267578125,183.7400054931641,36659200,AMZN,-0.006791263808433312,0.002177904217078641,-0.0009247574783881607,-0.016373254687715777,184.24999999999994,182.5904998779297,182.9432000732422,183.46148235576445,0.010058599698132643,0.02969785320446383,0.015644661936144295,-0.0050615429779389985,51.718125589461735,0.4750367282861703,0.39241452072435995,0.08262220756181032
2024-06-20,186.1000061035156,186.509994506836,182.72000122070312,182.91000366210932,44726800,AMZN,0.017996874289478715,-0.006791263808433312,0.002177904217078641,-0.0009247574783881607,184.0920013427734,182.73800048828122,182.9518002319336,183.71277033174076,0.010827709525990352,0.22007026885474867,0.020365358204366406,0.017440284170018323,64.3765959291753,0.6276494446294407,0.4394615055053761,0.18818793912406462
2024-06-21,189.0800018310547,189.27999877929688,185.8600006103516,187.8000030517578,70792500,AMZN,0.01601287280926522,0.017996874289478715,-0.006791263808433312,0.002177904217078641,185.1420013427734,183.03550033569334,183.01440032958985,184.22393523643734,0.011340161898437128,0.5827758748669702,0.018087572116701662,0.006815754837576368,76.68921335325734,0.977785568808855,0.5471263181660719,0.4306592506427831
2024-06-24,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400,AMZN,-0.0185635417434159,0.01601287280926522,0.017996874289478715,-0.006791263808433312,185.52400207519528,183.2615005493164,182.94480041503905,184.3521325781308,0.011877280404666544,-0.2850881096161316,0.030554496659791427,-0.019859475362975502,64.29422156577391,0.9609663257396335,0.6298943196807842,0.33107200605884923
2024-06-25,186.33999633789065,188.83999633789065,185.4199981689453,186.8099975585937,45366400,AMZN,0.004149318226444931,-0.0185635417434159,0.01601287280926522,0.017996874289478715,185.9800018310547,183.54100036621094,182.94900024414062,184.54145293620317,0.011872140842947661,-0.10361506725890335,0.01835353781344855,-0.002515931839009965,63.966498815706956,0.9982612979214309,0.7035677153289136,0.2946935825925173
2024-06-26,193.6100006103516,194.8000030517578,186.259994506836,186.9199981689453,65103900,AMZN,0.03901472799901873,0.004149318226444931,-0.0185635417434159,0.01601287280926522,188.14000244140624,184.1140007019043,183.1488003540039,185.40512414326494,0.014494600133119904,0.43506868519432884,0.04410933587107905,0.03579072601616229,70.28630217253445,1.5960481691101052,0.882063806085152,0.7139843630249532
2024-06-27,197.8500061035156,199.83999633789065,194.1999969482422,195.009994506836,74397500,AMZN,0.02189972356695158,0.03901472799901873,0.004149318226444931,-0.0185635417434159,190.49000244140626,184.90550079345704,183.43940032958983,186.59035099662216,0.01504839339279063,0.14275028070514972,0.028506440311645,0.014563415602681056,70.7861812810877,2.3844451796771295,1.1825400808035476,1.201905098873582
2024-06-28,193.25,198.8500061035156,192.5,197.72999572753903,76930200,AMZN,-0.023249966952787804,0.02189972356695158,0.03901472799901873,0.004149318226444931,191.32400207519532,185.60200042724608,183.6788003540039,187.22460328265814,0.015714133955159616,0.03404281057831238,0.03285902252789442,-0.022657137633848027,62.85550344605088,2.6080099269386494,1.467634050030568,1.1403758769080814
2024-07-01,197.1999969482422,198.3000030517578,192.82000732421875,193.4900054931641,41192000,AMZN,0.02043982896891161,-0.023249966952787804,0.02189972356695158,0.03901472799901873,193.65,186.6400001525879,184.03840026855468,188.17464077461852,0.015394585842554908,-0.4645535823382755,0.027789025417568145,0.019174072819017875,64.08333845491985,3.0685460532632476,1.7878164506771042,1.2807296025861434
2024-07-02,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000,AMZN,0.014198798656638534,0.02043982896891161,-0.023249966952787804,0.02189972356695158,196.3820007324219,187.72300033569337,184.54580017089845,189.3008654627501,0.015473061111972707,0.10701107011070121,0.0225,0.013787516410855584,66.52861468091035,3.617757836669057,2.153804727875495,1.4639531087935618
2024-07-03,197.58999633789065,200.02999877929688,196.759994506836,199.94000244140625,31597900,AMZN,-0.01205001831054675,0.014198798656638534,0.02043982896891161,-0.023249966952787804,197.1779998779297,188.63550033569337,184.95300018310547,190.09030649847776,0.01598361557520612,-0.30706359649122805,0.0165494424468179,-0.011753556441034263,63.14496038150727,3.814572955047595,2.485958373309915,1.3286145817376798
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.6499938964844,39858900,AMZN,0.012196992290986808,-0.01205001831054675,0.014198798656638534,0.02043982896891161,197.60799865722657,189.5715003967285,185.36220031738281,191.03408683195605,0.01601309137007864,0.2614414249048196,0.0119000244140625,0.006795903070699708,70.18726209339903,4.117552921637241,2.8122772829753804,1.3052756386618607
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300,AMZN,-0.0035500335693359197,0.012196992290986808,-0.01205001831054675,0.014198798656638534,198.8159973144531,190.28600006103517,185.81620025634766,191.82036363711575,0.01569019791195311,-0.12774060498408135,0.016257666433472893,-0.003749250275804681,69.2534924347029,4.251367996102516,3.1000954256008075,1.1512725705017086
2024-07-09,199.33999633789065,200.57000732421875,199.0500030517578,199.3999938964844,32700100,AMZN,0.00025090598345323123,-0.0035500335693359197,0.012196992290986808,-0.01205001831054675,199.2439971923828,191.0379997253418,186.32960021972656,192.53651913242766,0.015612717419814471,-0.059458169026642804,0.007625184611142758,-0.0003008904735719142,68.98607219102307,4.311749075711532,3.342426155622953,0.9693229200885791
2024-07-10,199.7899932861328,200.1100006103516,197.69000244140625,200.0,32883800,AMZN,0.002257434315787732,0.00025090598345323123,-0.0035500335693359197,0.012196992290986808,199.20199584960938,191.67449951171875,186.73300018310547,193.2273261946853,0.015401669956356218,0.0056177198234868,0.012112709596418561,-0.0010500335693359375,71.5263540911837,4.345816640214167,3.5431042525411955,0.8027123876729716
2024-07-11,195.0500030517578,200.2700042724609,192.8600006103516,200.08999633789065,44565000,AMZN,-0.023724863074531144,0.002257434315787732,0.00025090598345323123,-0.0035500335693359197,198.69399719238282,192.06549987792968,187.01480010986327,193.40091446678747,0.01655403474142902,0.35522658573522525,0.03799027708880899,-0.02518863200747846,60.943992518752616,3.944863896951631,3.623456181423283,0.3214077155283479
2024-07-12,194.4900054931641,196.47000122070312,193.8300018310547,194.8000030517578,30598500,AMZN,-0.0028710461411535215,-0.023724863074531144,0.002257434315787732,0.00025090598345323123,197.59199829101564,192.44550018310548,187.40460021972658,193.50463742168048,0.01656910588100121,-0.3133961629081118,0.013573959150004897,-0.0015913632122036266,57.03145761690015,3.5410992484455903,3.6069847948277447,-0.06588554638215438
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.5599975585937,40683200,AMZN,-0.009100746683475047,-0.0028710461411535215,-0.023724863074531144,0.002257434315787732,196.27799987792972,192.8900001525879,187.67900024414064,193.42991016444455,0.016217859006744877,0.32958151543376313,0.02781237326899601,-0.00945721813825802,59.7331769096745,3.0432080947081204,3.49422945480382,-0.4510213600956998
2024-07-16,193.0200042724609,196.6199951171875,192.2400054931641,195.58999633789065,33994700,AMZN,0.0015566783408962337,-0.009100746683475047,-0.0028710461411535215,-0.023724863074531144,195.01400146484374,193.35800018310547,187.84500030517577,193.39087150806515,0.016199854394755672,-0.164404471624651,0.022691894762579917,-0.013139690748753662,59.21125665257071,2.642373866196948,3.323858337082446,-0.6814844708854979
2024-07-17,187.92999267578125,191.5800018310547,185.9900054931641,191.3500061035156,48076100,AMZN,-0.02637038381521717,0.0015566783408962337,-0.009100746683475047,-0.0028710461411535215,192.64200134277343,193.55149993896484,187.87940002441405,192.87078780975241,0.017449687771481665,0.4142233936466566,0.029745099535732518,-0.01787307718132083,41.666662935549944,1.8921766211474278,3.0375219938954423,-1.1453453727480145
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789065,51043600,AMZN,-0.022242286163404512,-0.02637038381521717,0.0015566783408962337,-0.009100746683475047,190.3820007324219,193.59850006103517,187.78040008544923,192.00214135168076,0.01814941531831888,0.06172505673297124,0.044789092394770406,-0.030803293690045273,29.276898870437577,0.9494052713038741,2.6198986493771286,-1.6704933780732545
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800,AMZN,-0.0033741230867346816,-0.022242286163404512,-0.02637038381521717,0.0015566783408962337,188.11000061035156,193.45000000000002,187.66780029296876,191.1571759736933,0.01768275889749556,-0.1559803775595765,0.0263200564457696,0.010986008059342993,33.155805195504385,0.15048901610890653,2.126016722723484,-1.9755277066145775
2024-07-22,182.5500030517578,185.0599975585937,182.47999572753903,185.0,39931900,AMZN,-0.003167158934036185,-0.0033741230867346816,-0.022242286163404512,-0.02637038381521717,186.0760009765625,193.12350006103517,187.5588003540039,190.33744521922327,0.017245870170554407,-0.0731144009767466,0.014133124009442824,-0.013243226747255067,22.534708435411247,-0.5234254497389657,1.5961282882309942,-2.1195537379699596
2024-07-23,186.41000366210932,189.38999938964844,183.5599975585937,184.1000061035156,47537700,AMZN,0.02114489480045134,-0.003167158934036185,-0.0033741230867346816,-0.022242286163404512,184.75400085449218,193.16549987792968,187.4970004272461,189.9634031661648,0.017476151442842553,0.1904692739388809,0.03127515539145811,0.012547514839814063,25.495869178358575,-0.7375358748653582,1.1293954556117238,-1.866931330477082
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210932,183.1999969482422,41532400,AMZN,-0.029934025650088292,0.02114489480045134,-0.003167158934036185,-0.0033741230867346816,183.33400268554686,192.8900001525879,187.36400054931642,189.09355541996382,0.018706736889208313,-0.12632710459277585,0.027871444091681307,-0.012936654785300422,22.880275823517366,-1.342009591901899,0.6351144461089993,-1.9771240380108983
2024-07-25,179.85000610351562,183.8999938964844,176.8000030517578,182.91000366210932,44464200,AMZN,-0.005419431054668911,-0.029934025650088292,0.02114489480045134,-0.003167158934036185,182.55400390625,192.2020004272461,187.22960052490234,188.2132173898259,0.01612267602465463,0.07059067137945307,0.039477289984855904,-0.016729525435068296,15.812702643648322,-1.8784828516982657,0.13239498654754628,-2.010877838245812
2024-07-26,182.5,183.19000244140625,180.2400054931641,180.38999938964844,29506000,AMZN,0.014734466536293178,-0.005419431054668911,-0.029934025650088292,0.02114489480045134,182.4280029296875,191.43450012207032,187.13820037841796,187.66910144793772,0.015598348809708475,-0.3364099657702151,0.016164366839683062,0.011696882407510245,23.272843863326514,-2.065993922740006,-0.30728279530996416,-1.7587111274300418
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789065,33270100,AMZN,0.003835599716395466,0.014734466536293178,-0.005419431054668911,-0.029934025650088292,182.55800170898436,190.93199996948243,187.08240020751953,187.24347244796672,0.01499533345448478,0.1275706635938454,0.012936654785300422,-0.0034812848259209725,24.82843371727799,-2.1335200033517765,-0.6725302369183266,-1.46098976643345
2024-07-30,181.7100067138672,185.8600006103516,179.3800048828125,184.72000122070312,39508600,AMZN,-0.008133134602594794,0.003835599716395466,0.014734466536293178,-0.005419431054668911,181.61800231933594,190.15750045776366,187.04400024414062,186.71647571138584,0.014018071565407813,0.18751070781272072,0.03566119359481907,-0.01629490302590244,22.688821891537913,-2.280971053828523,-0.9942184003003659,-1.2867526535281573
2024-07-31,186.97999572753903,187.94000244140625,184.4600067138672,185.0500030517578,41667300,AMZN,0.029002194810164417,-0.008133134602594794,0.003835599716395466,0.014734466536293178,182.8480010986328,189.5065002441406,187.08960021972655,186.74157285578138,0.015355881353577433,0.05463873688260268,0.01861159379108124,0.01042957386626689,38.00176408614609,-1.950103425005068,-1.1853954052413065,-0.7647080197637615
2024-08-01,184.07000732421875,190.6000061035156,181.8699951171875,189.2899932861328,70435600,AMZN,-0.015563100170141286,0.029002194810164417,-0.008133134602594794,0.003835599716395466,183.69200134277344,188.83050079345702,187.10020050048828,186.48713804325163,0.015481446454956005,0.6904287054836766,0.04742766686020258,-0.027576660927994618,35.51972172827358,-1.900789076476599,-1.328474139488365,-0.5723149369882339
2024-08-02,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400,AMZN,-0.0878470841762542,-0.015563100170141286,0.029002194810164417,-0.008133134602594794,180.77200012207032,187.22550048828123,186.79520050048828,184.71693383879762,0.02399201375864955,1.0081947197155983,0.04895772197449283,0.0068965151213455774,25.367189407160197,-3.1304066657225462,-1.6888606447352013,-1.441546020987345
2024-08-05,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400,AMZN,-0.04097671157906757,-0.0878470841762542,-0.015563100170141286,0.029002194810164417,176.33600158691405,185.31200103759764,186.35300048828125,182.4600834039084,0.025028900694300048,-0.4121573662197664,0.0704881741545004,0.044160542520625984,21.91009309582175,-4.6069392009145815,-2.2724763559710777,-2.334462844943504
2024-08-06,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800,AMZN,0.005651399696776416,-0.04097671157906757,-0.0878470841762542,-0.015563100170141286,172.37999877929687,183.44150085449218,185.97060028076172,180.5048366678963,0.025177378560302086,-0.27899900660738386,0.04038787649435878,0.0013603732161319485,25.36942907545729,-5.638674286615924,-2.945715942100047,-2.6929583445158767
2024-08-07,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200,AMZN,0.0051874985158653075,0.005651399696776416,-0.04097671157906757,-0.0878470841762542,167.53800048828126,181.59050140380856,185.61100036621093,178.81580501118816,0.025261008257080088,-0.19253454499356137,0.037783430569793,-0.022695879375770327,28.78234818278581,-6.315745872696766,-3.6197219282193913,-2.696023944477375
2024-08-08,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200,AMZN,0.018615215947435537,0.0051874985158653075,0.005651399696776416,-0.04097671157906757,163.88399963378907,180.12800140380858,185.2840005493164,177.57620482457574,0.025807958094052813,-0.07833383600299126,0.02496983904370649,0.0038142815874351163,33.28831717352267,-6.532531447799727,-4.202283832135459,-2.330247615664268
2024-08-09,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000,AMZN,0.00687575011257735,0.018615215947435537,0.0051874985158653075,0.005651399696776416,163.69200134277344,178.75050125122067,184.9824005126953,176.56323316903578,0.025996544413207354,-0.1841304279611442,0.01617345698308499,0.0032452437784211002,35.10779130524905,-6.536992771024671,-4.669225619913302,-1.8677671511113694
2024-08-12,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800,AMZN,-0.000838620987187122,0.00687575011257735,0.018615215947435537,0.0051874985158653075,164.8480010986328,177.45450134277343,184.7320004272461,175.63340172929503,0.026031647567763237,-0.17384687233867202,0.014628311731200152,-0.007969527434012361,29.86237619263261,-6.477160508098507,-5.030812597550343,-1.4463479105481643
2024-08-13,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900,AMZN,0.020563504874259175,-0.000838620987187122,0.00687575011257735,0.018615215947435537,166.50800170898438,176.31500091552732,184.60780029296876,175.11879163388969,0.02669373130549139,0.3047637732435955,0.02314508183929769,0.01442106074818533,38.611927311164884,-6.082851934711158,-5.241220464982506,-0.841631469728652
2024-08-14,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800,AMZN,-0.0007636117446156998,0.020563504874259175,-0.000838620987187122,0.00687575011257735,167.9740020751953,175.42350158691403,184.44300048828126,174.64081205956836,0.02627162307844856,-0.26489949767953946,0.020105808619807146,-0.011678545695821968,39.330255522426334,-5.714970008934188,-5.3359703737728434,-0.3789996351613443
2024-08-15,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500,AMZN,0.04403286281963403,-0.0007636117446156998,0.020563504874259175,-0.000838620987187122,170.33200073242188,175.11550140380857,184.40800048828126,174.92168675274192,0.028052910917573916,0.7923609233180093,0.02207330508350791,0.015612465503888652,45.14149048929044,-4.764123467091167,-5.2216009924365085,0.45747752534534136
2024-08-16,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200,AMZN,-0.002984395462729106,0.04403286281963403,-0.0007636117446156998,0.020563504874259175,172.3559997558594,174.81200103759764,184.3236004638672,175.1253354009183,0.02805154332552097,-0.3909068928498892,0.011747440753049603,0.0001129929576341912,43.903885269281886,-4.00714532733366,-4.97870985941594,0.9715645320822794
2024-08-19,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800,AMZN,0.006551472258579993,-0.002984395462729106,0.04403286281963403,-0.0007636117446156998,174.63999938964844,174.5955009460449,184.18800048828126,175.42006547899302,0.02810161417013142,-0.011413436987919634,0.012007627510889289,0.0032650407174482673,46.512083978012434,-3.2758699077276674,-4.638141869078285,1.3622719613506176
2024-08-20,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200,AMZN,0.003703308593809629,0.006551472258579993,-0.002984395462729106,0.04403286281963403,176.37000122070313,174.21900100708007,184.07960052490233,175.74958351745204,0.027651346162151674,-0.1565895058753991,0.008832747025525715,0.005395721244081881,41.08322697750455,-2.612951609831299,-4.233103817228888,1.620152207397589
2024-08-21,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100,AMZN,0.006876093995775934,0.003703308593809629,0.006551472258579993,-0.002984395462729106,178.37200012207032,174.18300094604493,183.9406005859375,176.16486133582342,0.02688660668889441,0.35588759560010974,0.01943256891976737,0.0010560384801017908,45.47324076422366,-1.9656746333870956,-3.7796179804605297,1.813943347073434
2024-08-22,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500,AMZN,-0.022097583221652117,0.006876093995775934,0.003703308593809629,0.006551472258579993,178.0800018310547,173.99700088500975,183.71860076904298,176.16154167363192,0.027323696456947162,-0.09976656713231513,0.03287349335381122,-0.02894475608483947,63.04282429686147,-1.7536404832884784,-3.37442248102612,1.6207819977376414
2024-08-23,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100,AMZN,0.005166572293719973,-0.022097583221652117,0.006876093995775934,0.003703308593809629,178.0760009765625,173.7240005493164,183.52160064697264,176.24520373196535,0.02712265203280419,-0.09040954832670256,0.021068661709168882,-0.0016916829702996537,81.31355851320204,-1.4949406869829431,-2.998526122217485,1.503585435234542
2024-08-26,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200,AMZN,-0.00869856159361615,0.005166572293719973,-0.022097583221652117,0.006876093995775934,177.53200073242186,173.3390007019043,183.35500061035157,176.17423194796865,0.0271460156832893,-0.23272304383175357,0.01806266762931802,-0.006791154323526575,75.88711855881367,-1.398067767552078,-2.678434451284404,1.2803666837323258
