Date,Adj Close,Close,High,Low,Open,Volume,Company,Daily_Return,Adj_Daily_Return,Return_Lag_1,Return_Lag_2,Return_Lag_3,SMA_5,SMA_20,SMA_50,EMA_20,Volatility_20,Volume_Change,High_Low_Range,Open_Close_Change,RSI_14,MACD,MACD_Signal,MACD_Hist
2021-10-08,1209.8570556640625,1232.781494140625,1238.8502197265625,1191.36181640625,1193.0924072265625,15772493,RELIANCE.NS,0.03842715130835428,0.03842720091446439,0.004902670920807761,-0.018913849343885403,0.02075384853863871,1197.024462890625,1148.01201171875,1068.2138366699219,1153.0296396125611,0.015133876368048905,1.489084242263083,0.0385213466831093,0.033265727510849656,80.93159090935953,37.84446637879273,35.2182081037348,2.6262582750579284
2021-10-11,1201.4327392578125,1224.197509765625,1255.279541015625,1220.82861328125,1246.6956787109375,14768666,RELIANCE.NS,-0.006963102882221572,-0.006963067551501889,0.03842715130835428,0.004902670920807761,-0.018913849343885403,1205.931396484375,1154.498388671875,1073.7462963867188,1159.8075320080911,0.014030795375671075,-0.0636441556829348,0.02814164173636548,-0.018046239615248552,77.19637946771282,38.91216138263053,35.95699875951395,2.9551626231165784
2021-10-12,1208.2943115234375,1231.189208984375,1238.2041015625,1218.9364013671875,1220.6671142578125,6682011,RELIANCE.NS,0.005711250972964876,0.005711158054394039,-0.006963102882221572,0.03842715130835428,0.004902670920807761,1211.3401611328125,1161.4058837890625,1079.584267578125,1166.6057869582135,0.013933506220388135,-0.5475548705617691,0.01564966623709015,0.008619954288651515,76.65086870940968,39.86297351553617,36.73819371071839,3.124779804817777
2021-10-13,1220.5911865234375,1243.718994140625,1255.048828125,1231.8814697265625,1236.3580322265625,9959762,RELIANCE.NS,0.010176977725938618,0.010177052794774655,0.005711250972964876,-0.006963102882221572,0.03842715130835428,1223.8098876953125,1168.712579345703,1085.3294787597656,1173.949901927967,0.013955252855184926,0.49053361330892753,0.01862748619871766,0.005953746182087815,74.82739294327138,41.15315991685202,37.62118695194512,3.531972964906899
2021-10-14,1223.0595703125,1246.234130859375,1254.102783203125,1240.142333984375,1246.2110595703125,8623469,RELIANCE.NS,0.002022270891253841,0.002022285443575189,0.010176977725938618,0.005711250972964876,-0.006963102882221572,1235.624267578125,1174.9935913085938,1090.9842358398437,1180.8341142071488,0.013547829249048295,-0.13416916990586725,0.011202107912999613,1.851314742019291e-05,76.47125797960618,41.89564552602428,38.476078666760955,3.419566859263327
2021-10-18,1226.3206787109375,1249.5570068359375,1266.8170166015625,1228.6510009765625,1231.5584716796875,13594479,RELIANCE.NS,0.002666333632084905,0.002666352872415123,0.002022270891253841,0.010176977725938618,0.005711250972964876,1238.9793701171875,1182.309521484375,1096.5577697753906,1187.3791516003666,0.012650745480473407,0.5764513097919179,0.030543636997916547,0.014614438185547383,74.3129941733282,42.26499449400717,39.2338618322102,3.031132661796967
2021-10-19,1237.3038330078125,1260.748291015625,1269.74755859375,1249.7415771484375,1257.033203125,8833409,RELIANCE.NS,0.008956201372537276,0.008956184534391287,0.002666333632084905,0.002022270891253841,0.010176977725938618,1246.2895263671876,1190.0973266601563,1102.0736145019532,1194.3666886875342,0.012612905458287704,-0.3502208506850465,0.015868339134686604,0.002955441337101714,74.35722172564277,42.96547012150177,39.98018349006852,2.9852866314332474
2021-10-20,1223.0595703125,1246.234130859375,1265.7786865234375,1242.1268310546875,1265.7786865234375,12710570,RELIANCE.NS,-0.011512337759790103,-0.011512340231489948,0.008956201372537276,0.002666333632084905,0.002022270891253841,1249.2985107421875,1196.9205993652345,1107.7163720703124,1199.3064450848524,0.013250231115635945,0.43892012698608207,0.01897866129893282,-0.015440736893542731,72.20429188873466,41.86681608360982,40.35751000877678,1.5093060748330416
2021-10-21,1187.7772216796875,1210.2833251953125,1258.9715576171875,1201.3763427734375,1258.6947021484375,20831669,RELIANCE.NS,-0.028847553420216165,-0.02884761256869739,-0.011512337759790103,0.008956201372537276,0.002666333632084905,1242.611376953125,1201.3509948730468,1112.749951171875,1200.3518622382296,0.015289174926333493,0.6389248475874802,0.04758820818625707,-0.03846157203211606,61.2755293041055,37.66106199999581,39.81822040702058,-2.157158407024774
2021-10-22,1189.99658203125,1212.544677734375,1229.8509521484375,1205.206787109375,1209.1295166015625,11027475,RELIANCE.NS,0.0018684488929050502,0.0018684988321497897,-0.028847553420216165,-0.011512337759790103,0.008956201372537276,1235.873486328125,1204.5238037109375,1117.7281506347656,1201.513082761672,0.014507856423828505,-0.47063891040127415,0.02032433566498335,0.0028244791694535054,61.31354633616772,34.117162427630774,38.67800881114262,-4.560846383511844
