Date,Close,High,Low,Open,Volume,Company
2017-08-24,344.7342529296875,350.2414754216198,343.95379646717896,349.5599628754376,12654347,RELIANCE.NS
2017-08-28,344.4044494628906,347.79011558597875,343.228246820904,347.1525716639717,12316426,RELIANCE.NS
2017-08-29,336.8417053222656,344.61336720844696,336.3690287013287,343.37121155779795,15164812,RELIANCE.NS
2017-08-30,343.8658752441406,344.89916560047584,338.8423359367572,340.22737472026887,10334911,RELIANCE.NS
2017-08-31,350.54925537109375,351.1978061253657,346.0423324747119,346.2621752131938,25104625,RELIANCE.NS
2017-09-01,353.9788818359375,355.4078889540233,351.53856879307574,351.72542044064863,15431918,RELIANCE.NS
2017-09-04,354.69342041015625,359.70598198220995,350.8460547912308,355.16609700920856,21560532,RELIANCE.NS
2017-09-05,358.925537109375,359.4201979998934,356.3862798281477,358.35391657636336,25216776,RELIANCE.NS
2017-09-06,361.73956298828125,363.30050521525425,356.77099943555487,357.56243333503215,48745984,RELIANCE.NS
2017-09-07,359.7169189453125,366.0485950376591,358.353864666123,361.8714657564821,16205339,RELIANCE.NS
2017-09-08,359.1893005371094,361.98139129828564,357.0787515991414,360.55235483202625,13248413,RELIANCE.NS
2017-09-11,359.6289978027344,363.5643002551419,359.0354224046733,361.1239871378895,12690592,RELIANCE.NS
2017-09-12,362.2012634277344,362.7508703043641,359.23329823942754,361.7615485749285,6500191,RELIANCE.NS
2017-09-13,373.3036193847656,378.09630842352635,361.4317594525875,362.3111597458785,29377106,RELIANCE.NS
2017-09-14,371.0391540527344,378.7998374866457,370.2257359252255,376.2935715799691,11867640,RELIANCE.NS
2017-09-15,370.1377868652344,374.9964286055112,367.0379163169201,370.22572395725757,28595395,RELIANCE.NS
2017-09-18,371.7866516113281,374.20500979350754,370.7093928393166,373.74331069035946,5061995,RELIANCE.NS
2017-09-19,368.7308044433594,373.19375946529686,368.02730757409233,373.1717751881323,7718697,RELIANCE.NS
2017-09-20,372.49017333984375,383.6365229362676,371.58878876955305,376.42547572544214,24942703,RELIANCE.NS
2017-09-21,369.93994140625,374.490833196917,367.6974865999516,372.4242525947984,12950541,RELIANCE.NS
2017-09-22,359.4092102050781,369.30242853896993,357.56247220255096,369.30242853896993,12294087,RELIANCE.NS
2017-09-25,361.2339782714844,364.0480539417464,354.04491382384657,358.35394976647837,14229631,RELIANCE.NS
2017-09-26,360.59637451171875,363.65227698559784,357.1227707862714,361.2999007079691,10564143,RELIANCE.NS
2017-09-27,351.38470458984375,363.0587077764853,349.7798230336181,363.01473922293127,18448855,RELIANCE.NS
2017-09-28,345.8005065917969,353.03353817197933,343.05238429729576,351.6045310156791,29547622,RELIANCE.NS
